ID_USER;INSTALL_DATE;COUNTRY;ID_SESSION;SESSION_DATE;REVENUE;GAME_TIME;COMPLETED_LEVELS
07e6e5354213;08/09/2019;GB;67f2d93b58e5;10/09/2019;0;872342;1
07e6e5354213;08/09/2019;GB;137ec9f1cf0d;10/09/2019;0;387100;0
07e6e5354213;08/09/2019;GB;2bbf26952425;10/09/2019;0;669146;1
07e6e5354213;08/09/2019;GB;f29df4fd4be6;10/09/2019;0;541678;1
07e6e5354213;08/09/2019;GB;5c613630cf87;10/09/2019;0;486139;2
07e6e5354213;08/09/2019;GB;ffc910940be4;10/09/2019;0;416581;1
07e6e5354213;08/09/2019;GB;1ab64703585c;10/09/2019;0;3508549;2
07e6e5354213;08/09/2019;GB;6be1b497dc64;10/09/2019;0;788801;0
07e6e5354213;08/09/2019;GB;559c81b97675;11/09/2019;0;148411;1
07e6e5354213;08/09/2019;GB;1b596b41a09d;11/09/2019;0;508505;0
07e6e5354213;08/09/2019;GB;f2a2fbd3048a;11/09/2019;0;1674239;4
07e6e5354213;08/09/2019;GB;186020082de9;11/09/2019;0;262803;1
07e6e5354213;08/09/2019;GB;0a69700a5034;11/09/2019;0;1549852;2
07e6e5354213;08/09/2019;GB;e1c7e3fe836a;12/09/2019;0;330617;0
07e6e5354213;08/09/2019;GB;9ab1001deb89;12/09/2019;0;17449;0
07e6e5354213;08/09/2019;GB;d7229fef963e;12/09/2019;0;546303;0
07e6e5354213;08/09/2019;GB;41ddb895f631;12/09/2019;0;2375962;5
07e6e5354213;08/09/2019;GB;82650b1b98c7;12/09/2019;0;2771439;5
07e6e5354213;08/09/2019;GB;3057995804cf;12/09/2019;0;874919;1
07e6e5354213;08/09/2019;GB;8d7907b6978a;12/09/2019;0;1266010;1
07e6e5354213;08/09/2019;GB;c8a33c124559;13/09/2019;0;1399058;2
07e6e5354213;08/09/2019;GB;3bed5fcc4182;13/09/2019;0;668747;1
07e6e5354213;08/09/2019;GB;b92c58d1002f;13/09/2019;0;1885213;1
07e6e5354213;08/09/2019;GB;b4a15ba2f2ff;13/09/2019;0;575064;0
07e6e5354213;08/09/2019;GB;7b61f646fa42;14/09/2019;0;886956;2
07e6e5354213;08/09/2019;GB;9c7758cf28e1;14/09/2019;0;494208;1
07e6e5354213;08/09/2019;GB;a3d30152b16f;14/09/2019;0;769931;0
07e6e5354213;08/09/2019;GB;89c3a050d034;15/09/2019;0;2389628;7
07e6e5354213;08/09/2019;GB;bae0af1455fd;15/09/2019;0;1197097;0
07e6e5354213;08/09/2019;GB;da5727274f7b;15/09/2019;0;1502659;3
07e6e5354213;08/09/2019;GB;7c6ebf49ebea;15/09/2019;0;34712;0
3f147db6181a;06/09/2019;FR;f5b9c015fb31;06/09/2019;0;92443;1
3f147db6181a;06/09/2019;FR;1d50920f0394;07/09/2019;0;1964598;16
3f147db6181a;06/09/2019;FR;04b068011fbb;07/09/2019;0;2996604;17
3f147db6181a;06/09/2019;FR;42fffcd1ae89;08/09/2019;0;300454;0
3f147db6181a;06/09/2019;FR;3b867f10166f;08/09/2019;0;55952;0
3f147db6181a;06/09/2019;FR;259ec57c6573;09/09/2019;0;3355527;10
3f147db6181a;06/09/2019;FR;d20c0f0774fd;10/09/2019;0;833953;1
3f147db6181a;06/09/2019;FR;d49194f7e2ed;11/09/2019;0;87866;0
3f147db6181a;06/09/2019;FR;0d6a97d92664;12/09/2019;0;662925;0
3f147db6181a;06/09/2019;FR;31e3ed885cc6;12/09/2019;0;10146;0
3f147db6181a;06/09/2019;FR;d24db4c6fe68;13/09/2019;0;565382;1
3f147db6181a;06/09/2019;FR;97edf524ed83;14/09/2019;0;141340;0
3f147db6181a;06/09/2019;FR;1e5f721be616;14/09/2019;0;247106;0
3f147db6181a;06/09/2019;FR;72475f66b981;14/09/2019;0;1266831;3
3f147db6181a;06/09/2019;FR;c99e1b5352f1;14/09/2019;0;1092381;3
3f147db6181a;06/09/2019;FR;e68447ef55aa;15/09/2019;0;847337;3
3f147db6181a;06/09/2019;FR;caa6f61118a7;15/09/2019;0;862243;0
3f147db6181a;06/09/2019;FR;9f3d55e3d5cc;15/09/2019;0;746390;1
198db84add3e;08/09/2019;GB;4e219a078a9a;08/09/2019;0;3150499;23
198db84add3e;08/09/2019;GB;c77e8d34075c;09/09/2019;0;182920;0
198db84add3e;08/09/2019;GB;2883361fa4b1;10/09/2019;0;512504;0
465281847f96;08/09/2019;DE;6bcf3d254b21;08/09/2019;0;3114280;18
465281847f96;08/09/2019;DE;83ac7a2157af;08/09/2019;0;1115122;5
f913b00deedd;06/09/2019;FR;c91b94932cfd;06/09/2019;0;961807;11
cb0bb33d985c;07/09/2019;FR;124e7b8a92c8;07/09/2019;0;832441;10
56eeb2286845;08/09/2019;FR;691b7051e415;10/09/2019;0;972997;1
56eeb2286845;08/09/2019;FR;0ab19d72e484;12/09/2019;0;825242;2
0a6b251d3bac;08/09/2019;DE;fdb4724ce909;08/09/2019;0;3515129;20
0a6b251d3bac;08/09/2019;DE;23a23523a6fa;08/09/2019;0;262321;2
0a6b251d3bac;08/09/2019;DE;ea5d40d6e721;08/09/2019;0;693413;2
0a6b251d3bac;08/09/2019;DE;3cf125febdd1;09/09/2019;0;31986;0
0a6b251d3bac;08/09/2019;DE;82b9e327eacc;09/09/2019;0;1076424;4
0a6b251d3bac;08/09/2019;DE;3c1110ea985c;09/09/2019;0;190476;0
0a6b251d3bac;08/09/2019;DE;453c7c1e35a7;09/09/2019;0;191106;1
0a6b251d3bac;08/09/2019;DE;9b856a06ef7f;09/09/2019;0;2347100;5
0a6b251d3bac;08/09/2019;DE;13d5cc389da6;10/09/2019;0;3083437;10
0a6b251d3bac;08/09/2019;DE;6b53dc814df3;11/09/2019;0;391553;0
0a6b251d3bac;08/09/2019;DE;82595ccd50ab;14/09/2019;0;136555;0
0a6b251d3bac;08/09/2019;DE;6aaaeb5c879b;14/09/2019;0;591871;0
0a6b251d3bac;08/09/2019;DE;3f7c74d18ebb;15/09/2019;0;29302;0
0a6b251d3bac;08/09/2019;DE;1f921172e614;15/09/2019;0;1380331;2
727ba68b7659;08/09/2019;FR;6dced3f1ea5c;08/09/2019;0;2117411;12
727ba68b7659;08/09/2019;FR;388e7e0a8fed;09/09/2019;0;362053;2
727ba68b7659;08/09/2019;FR;9662e9b6431e;13/09/2019;0;1035717;4
727ba68b7659;08/09/2019;FR;883e8ee3b00f;14/09/2019;0;266227;2
727ba68b7659;08/09/2019;FR;e016c8512189;14/09/2019;0;758564;3
727ba68b7659;08/09/2019;FR;95a450e89bbf;14/09/2019;0;121910;0
86377a52fc12;07/09/2019;FR;ddb7f18efb33;07/09/2019;0;1250751;5
862c340caca5;07/09/2019;DE;30c45f70d347;07/09/2019;0;746603;3
3d64238bce75;06/09/2019;DE;790c7b471f05;06/09/2019;0;1758020;10
3d64238bce75;06/09/2019;DE;12cb92778b99;06/09/2019;0;1004209;2
3d64238bce75;06/09/2019;DE;19f8cc84a3d7;06/09/2019;0;840352;4
3d64238bce75;06/09/2019;DE;f35d3ac50a3c;06/09/2019;0;309400;0
3d64238bce75;06/09/2019;DE;a9d9ab5f1872;06/09/2019;0;73300;1
3d64238bce75;06/09/2019;DE;39613f871b5a;07/09/2019;0;124479;1
43ab8df03151;07/09/2019;DE;5cebde9b1ebe;07/09/2019;0;1264813;4
43ab8df03151;07/09/2019;DE;2f74fae4c9f5;07/09/2019;0;1206663;2
0b005c2875db;08/09/2019;FR;ee0b17956f33;08/09/2019;0;2911717;12
0b005c2875db;08/09/2019;FR;86a12d20ac49;08/09/2019;0;986734;6
0b005c2875db;08/09/2019;FR;d7e22342d66f;08/09/2019;0;777858;3
7cfcf3ecae42;07/09/2019;FR;0403da093ddf;07/09/2019;0;3049754;23
7cfcf3ecae42;07/09/2019;FR;9a5ceb5ce356;09/09/2019;0;180741;1
4c2c3003c0f8;06/09/2019;DE;18107c7e2441;06/09/2019;0;813428;5
4c2c3003c0f8;06/09/2019;DE;3647100cf398;06/09/2019;0;1557231;16
d2e609fbcb35;06/09/2019;FR;857d37c0a9ad;06/09/2019;0;595314;0
d2e609fbcb35;06/09/2019;FR;cf34e566904e;06/09/2019;0;36832;0
d2e609fbcb35;06/09/2019;FR;c4827eee6124;06/09/2019;0;2925542;15
d2e609fbcb35;06/09/2019;FR;32138c20adef;07/09/2019;0;445478;0
d2e609fbcb35;06/09/2019;FR;4eaf221cef19;09/09/2019;0;367672;2
d2e609fbcb35;06/09/2019;FR;a6679abe0c6b;10/09/2019;0;136131;0
d2e609fbcb35;06/09/2019;FR;8d296e1326f4;12/09/2019;0;16069;0
d2e609fbcb35;06/09/2019;FR;f47d2d7951ba;13/09/2019;0;499737;1
d2e609fbcb35;06/09/2019;FR;a3788e5ea3f0;14/09/2019;0;294006;0
d2e609fbcb35;06/09/2019;FR;07d9ffbb677a;15/09/2019;0;18997;0
d40502f68d08;08/09/2019;FR;87283a16b07c;08/09/2019;0;2692989;15
d40502f68d08;08/09/2019;FR;5cbaa4731bea;08/09/2019;0;315061;2
5cf9a627fae2;08/09/2019;DE;8376b9ee8377;08/09/2019;0;723363;5
d39a501089cb;07/09/2019;DE;ae7fc5bcfce1;07/09/2019;0;3024583;20
d39a501089cb;07/09/2019;DE;6cf2aa0a2351;07/09/2019;0;238967;1
21bc5ec986db;06/09/2019;GB;6358371b4a73;06/09/2019;0;1234882;11
439cd18fe85e;06/09/2019;FR;a058ecada398;06/09/2019;0;2622194;23
439cd18fe85e;06/09/2019;FR;45ad67a5a0f0;07/09/2019;0;1151445;4
439cd18fe85e;06/09/2019;FR;a86e45a528ce;08/09/2019;0;355522;1
439cd18fe85e;06/09/2019;FR;b4e3d920426b;08/09/2019;0;670969;2
439cd18fe85e;06/09/2019;FR;c4619b69d20e;09/09/2019;0;738328;3
439cd18fe85e;06/09/2019;FR;56e4b6b509ad;10/09/2019;0;130937;1
439cd18fe85e;06/09/2019;FR;01fcecd4a725;11/09/2019;0;806972;4
439cd18fe85e;06/09/2019;FR;77a26319f0f0;11/09/2019;0;314583;0
439cd18fe85e;06/09/2019;FR;7234893bc41f;12/09/2019;0;169735;0
439cd18fe85e;06/09/2019;FR;c978768c6894;12/09/2019;0;352896;1
30b773a5f074;08/09/2019;FR;4be2d05bf52c;08/09/2019;0;2502657;8
30b773a5f074;08/09/2019;FR;4db67e117af2;08/09/2019;0;587035;6
30b773a5f074;08/09/2019;FR;11c7a68b44bb;08/09/2019;0;2061750;7
30b773a5f074;08/09/2019;FR;b1c31d2f5484;08/09/2019;0;1117547;4
30b773a5f074;08/09/2019;FR;8189bb41b9d0;08/09/2019;0;1227471;12
30b773a5f074;08/09/2019;FR;2373f1cc686f;08/09/2019;0;3193186;18
30b773a5f074;08/09/2019;FR;d6835eda5449;08/09/2019;0;198076;1
30b773a5f074;08/09/2019;FR;40c8941ca87b;08/09/2019;0;202863;0
30b773a5f074;08/09/2019;FR;a282adecc690;09/09/2019;0;1435374;6
30b773a5f074;08/09/2019;FR;54189dce5f49;09/09/2019;0;597161;1
30b773a5f074;08/09/2019;FR;e9e72e4eb010;09/09/2019;0;57698;0
30b773a5f074;08/09/2019;FR;088152728aba;09/09/2019;0;217944;0
30b773a5f074;08/09/2019;FR;c0e0c6e1a98e;09/09/2019;0;397380;1
30b773a5f074;08/09/2019;FR;d5b886f7c1be;09/09/2019;0;246533;1
30b773a5f074;08/09/2019;FR;912d8a83d48e;09/09/2019;0;388462;0
30b773a5f074;08/09/2019;FR;bb296b67991d;09/09/2019;0;1737202;6
30b773a5f074;08/09/2019;FR;194b113dee29;10/09/2019;0;324389;2
30b773a5f074;08/09/2019;FR;4948a6e5cf73;10/09/2019;0;914681;4
30b773a5f074;08/09/2019;FR;76929de9049c;10/09/2019;0;100782;0
30b773a5f074;08/09/2019;FR;868353eb72fd;10/09/2019;0;430826;2
30b773a5f074;08/09/2019;FR;4555ce622a4c;10/09/2019;0;1639490;7
30b773a5f074;08/09/2019;FR;9d07843b0424;10/09/2019;0;20082;0
30b773a5f074;08/09/2019;FR;658d38628c34;10/09/2019;0;1189055;3
30b773a5f074;08/09/2019;FR;b68a8a57920d;10/09/2019;0;214166;1
30b773a5f074;08/09/2019;FR;d4b1307dd571;10/09/2019;0;1284858;5
30b773a5f074;08/09/2019;FR;6ba12a16b024;10/09/2019;0;236427;1
30b773a5f074;08/09/2019;FR;23a2dd8bd839;10/09/2019;0;25988;0
30b773a5f074;08/09/2019;FR;eb26f0e1e16a;11/09/2019;0;181171;0
30b773a5f074;08/09/2019;FR;d048c9c09029;11/09/2019;0;161451;1
30b773a5f074;08/09/2019;FR;fb6af969c93d;11/09/2019;0;233791;1
30b773a5f074;08/09/2019;FR;d56c6d3e17ec;11/09/2019;0;16176;0
30b773a5f074;08/09/2019;FR;d7ddfd3977ea;11/09/2019;0;154857;1
30b773a5f074;08/09/2019;FR;b55ac84e2b9f;11/09/2019;0;2382654;8
30b773a5f074;08/09/2019;FR;a6b656d44368;11/09/2019;0;44174;0
30b773a5f074;08/09/2019;FR;0ae4b7302326;11/09/2019;0;986348;3
30b773a5f074;08/09/2019;FR;d8444317d661;11/09/2019;0;820959;3
30b773a5f074;08/09/2019;FR;ded6f03c77fe;11/09/2019;0;161580;0
30b773a5f074;08/09/2019;FR;1de88555ced1;11/09/2019;0;15933;0
30b773a5f074;08/09/2019;FR;f7414ec0ccb2;11/09/2019;0;519258;2
30b773a5f074;08/09/2019;FR;27ca8bc47f13;11/09/2019;0;224479;1
30b773a5f074;08/09/2019;FR;297d2d06157f;11/09/2019;0;473728;3
30b773a5f074;08/09/2019;FR;fa613690da02;11/09/2019;0;582002;3
30b773a5f074;08/09/2019;FR;c8ea7597d2ad;12/09/2019;0;147378;0
30b773a5f074;08/09/2019;FR;6677e47a3d0b;12/09/2019;0;1780441;5
30b773a5f074;08/09/2019;FR;198e750a2956;12/09/2019;0;362681;1
30b773a5f074;08/09/2019;FR;ed02628884b7;12/09/2019;0;246916;1
30b773a5f074;08/09/2019;FR;ea5842eb4ac0;12/09/2019;0;244729;1
30b773a5f074;08/09/2019;FR;2a24fc844360;12/09/2019;0;15232;0
30b773a5f074;08/09/2019;FR;2425fc3f38a5;12/09/2019;0;237444;0
30b773a5f074;08/09/2019;FR;b957eeca1a6e;12/09/2019;0;429612;2
30b773a5f074;08/09/2019;FR;fa0a3b7f14ef;12/09/2019;0;12839;0
30b773a5f074;08/09/2019;FR;9553cf69b374;12/09/2019;0;13715;0
30b773a5f074;08/09/2019;FR;3acdf2f403f1;12/09/2019;0;92574;0
30b773a5f074;08/09/2019;FR;6428c6b6fea5;12/09/2019;0;12560;0
30b773a5f074;08/09/2019;FR;3008441dfa54;12/09/2019;0;21594;0
30b773a5f074;08/09/2019;FR;5e851ad9e0b6;12/09/2019;0;131832;1
30b773a5f074;08/09/2019;FR;00063fa35ebc;12/09/2019;0;625210;1
30b773a5f074;08/09/2019;FR;bcadbcd84250;13/09/2019;0;279275;0
30b773a5f074;08/09/2019;FR;dfe9886bca8b;13/09/2019;0;264332;0
30b773a5f074;08/09/2019;FR;905eb72b9926;13/09/2019;0;686565;0
30b773a5f074;08/09/2019;FR;19bee73864b9;13/09/2019;0;23612;0
30b773a5f074;08/09/2019;FR;43f5da1888d2;13/09/2019;0;276883;0
30b773a5f074;08/09/2019;FR;559ab849e312;13/09/2019;0;287174;1
30b773a5f074;08/09/2019;FR;2a8bcbab2756;13/09/2019;0;843504;0
30b773a5f074;08/09/2019;FR;8e6dd0b1de05;13/09/2019;0;184533;0
30b773a5f074;08/09/2019;FR;dd6958c25be2;13/09/2019;0;664332;3
30b773a5f074;08/09/2019;FR;188557ba26f5;13/09/2019;0;157106;0
30b773a5f074;08/09/2019;FR;d2a8062b77c6;13/09/2019;0;25220;0
30b773a5f074;08/09/2019;FR;381b94ed6973;14/09/2019;0;662544;2
30b773a5f074;08/09/2019;FR;f6939f3f1630;14/09/2019;0;640353;0
30b773a5f074;08/09/2019;FR;c5205558a2bf;14/09/2019;0;17580;0
30b773a5f074;08/09/2019;FR;bc8adff240d4;14/09/2019;0;24301;0
30b773a5f074;08/09/2019;FR;c339b408dcae;14/09/2019;0;12129;0
30b773a5f074;08/09/2019;FR;0e55c3373fbd;15/09/2019;0;17677;0
30b773a5f074;08/09/2019;FR;837373538aa7;15/09/2019;0;13190;0
30b773a5f074;08/09/2019;FR;0966c06befbf;15/09/2019;0;567218;0
30b773a5f074;08/09/2019;FR;4d1ec290f30a;15/09/2019;0;311008;0
30b773a5f074;08/09/2019;FR;30b88b2f3e7b;15/09/2019;0;476307;0
9eda3d425f32;05/09/2019;DE;d5a3c760a824;05/09/2019;0;1343776;11
67aa4aa473ae;06/09/2019;GB;56602c70ac05;07/09/2019;0;661965;0
67aa4aa473ae;06/09/2019;GB;649275a949d5;07/09/2019;0;1112015;0
67aa4aa473ae;06/09/2019;GB;7626b2b7d134;07/09/2019;0;604257;0
67aa4aa473ae;06/09/2019;GB;656b91d23822;07/09/2019;0;1049093;0
212d98deadf7;05/09/2019;GB;4dbe190cf49a;05/09/2019;0;119536;1
212d98deadf7;05/09/2019;GB;5d0165c00680;05/09/2019;0;528766;6
212d98deadf7;05/09/2019;GB;d6de5bd1bd50;05/09/2019;0;868548;6
c9282bd969d8;06/09/2019;FR;8cf8bb2a7d2b;06/09/2019;0;1072648;5
c9282bd969d8;06/09/2019;FR;5e120ca47e56;06/09/2019;0;572319;0
c9282bd969d8;06/09/2019;FR;6ac3d2fe35a8;06/09/2019;0;777492;3
c9282bd969d8;06/09/2019;FR;69a5b87e4469;06/09/2019;0;445503;2
c9282bd969d8;06/09/2019;FR;1e27590a86df;06/09/2019;0;1808560;19
c9282bd969d8;06/09/2019;FR;ff7b9c588d0c;07/09/2019;0;499242;1
c9282bd969d8;06/09/2019;FR;6b61fee504d2;07/09/2019;0;392169;0
c9282bd969d8;06/09/2019;FR;e5a878401c4f;09/09/2019;0;716460;3
c9282bd969d8;06/09/2019;FR;862aa61a3475;09/09/2019;0;240002;0
c9282bd969d8;06/09/2019;FR;c9b5046e8c05;09/09/2019;0;144752;0
c9282bd969d8;06/09/2019;FR;07efb3b20d9f;10/09/2019;0;390898;1
c9282bd969d8;06/09/2019;FR;97cb52e2c9c0;10/09/2019;0;102338;0
4b6a319b88ff;05/09/2019;FR;358e47df7d63;05/09/2019;0;2004653;20
6ef6711817d8;06/09/2019;GB;b2952a465c5e;06/09/2019;0;1156474;8
6ef6711817d8;06/09/2019;GB;d91bce2a0f06;06/09/2019;0;198802;2
6ef6711817d8;06/09/2019;GB;81bfd8e90b34;06/09/2019;0;350339;2
6ef6711817d8;06/09/2019;GB;ae868b7b5a9a;06/09/2019;0;403846;2
6ef6711817d8;06/09/2019;GB;4a3fab8e7873;06/09/2019;0;43698;1
6ef6711817d8;06/09/2019;GB;af6b7f22f6a3;06/09/2019;0;351023;1
6ef6711817d8;06/09/2019;GB;e7e0b39b7c89;06/09/2019;0;369014;3
6ef6711817d8;06/09/2019;GB;021379990a15;07/09/2019;0;646759;1
6ef6711817d8;06/09/2019;GB;e902d5383fb8;08/09/2019;0;117766;0
2ed8973c6f4d;08/09/2019;DE;c8d59b00c2be;08/09/2019;0;1015063;3
2ed8973c6f4d;08/09/2019;DE;0db363ead88a;10/09/2019;0;2536585;15
5c9d6bcecd77;08/09/2019;FR;6c8ae274b823;08/09/2019;0;1093336;10
a2aa16e623b8;08/09/2019;GB;446e7d646bc5;08/09/2019;0;362473;4
a2aa16e623b8;08/09/2019;GB;83f2f2636d67;08/09/2019;0;65411;1
a2aa16e623b8;08/09/2019;GB;eebddecf829d;12/09/2019;0;1943727;14
920c727e37c8;07/09/2019;DE;206cd1d7447b;07/09/2019;0;241852;2
920c727e37c8;07/09/2019;DE;bf1cb2b86cac;08/09/2019;0;500389;4
801b348c578b;07/09/2019;FR;953d00dab204;07/09/2019;0;401713;3
801b348c578b;07/09/2019;FR;0113121018bd;07/09/2019;0;1566964;12
801b348c578b;07/09/2019;FR;455f80879aca;08/09/2019;0;509155;3
801b348c578b;07/09/2019;FR;5bfb2440b6a7;13/09/2019;0;94541;1
801b348c578b;07/09/2019;FR;1f7358f8cb23;15/09/2019;0;1656508;8
8d1d0b940572;07/09/2019;FR;36faec1fd6e0;07/09/2019;0;1270441;11
1a6ec7ba491e;07/09/2019;DE;1303cd1ad51b;07/09/2019;0;596636;5
9e20515612c3;08/09/2019;FR;3cec918e0445;08/09/2019;0;1939350;15
5caf28a10620;08/09/2019;FR;fe31f48cfe5b;08/09/2019;0;776044;2
5caf28a10620;08/09/2019;FR;b772138ad633;08/09/2019;0;3151068;12
5caf28a10620;08/09/2019;FR;f97c9c274694;08/09/2019;0;2540733;6
5caf28a10620;08/09/2019;FR;17d05e8bf205;08/09/2019;0;1866699;12
5caf28a10620;08/09/2019;FR;934b74a4ea79;08/09/2019;0;718078;2
5caf28a10620;08/09/2019;FR;ca471cde9d82;08/09/2019;0;779558;1
5caf28a10620;08/09/2019;FR;1840776bc7eb;09/09/2019;0;237768;0
5caf28a10620;08/09/2019;FR;0ebf76ed0d46;09/09/2019;0;794419;0
5caf28a10620;08/09/2019;FR;895e8f1351aa;09/09/2019;0;539818;0
5caf28a10620;08/09/2019;FR;291c5631dd9a;09/09/2019;0;1881888;4
5caf28a10620;08/09/2019;FR;2cbfda9c7dfd;09/09/2019;0;131278;0
5caf28a10620;08/09/2019;FR;96533c2f2c04;09/09/2019;0;502909;2
5caf28a10620;08/09/2019;FR;1aa342ce91d8;10/09/2019;0;216211;0
5caf28a10620;08/09/2019;FR;b6c635e23b9f;10/09/2019;0;268555;0
5caf28a10620;08/09/2019;FR;1fe697cb98a8;10/09/2019;0;12965;0
5caf28a10620;08/09/2019;FR;0d4f74548aa2;10/09/2019;0;450294;0
5caf28a10620;08/09/2019;FR;448773b962a0;10/09/2019;0;128279;0
5caf28a10620;08/09/2019;FR;0f072ac05461;10/09/2019;0;691427;1
5caf28a10620;08/09/2019;FR;e1d860a46286;10/09/2019;0;300869;0
5caf28a10620;08/09/2019;FR;edaae1e47482;10/09/2019;0;403247;0
5caf28a10620;08/09/2019;FR;023e42bf9687;10/09/2019;0;671635;1
5caf28a10620;08/09/2019;FR;807d3f34d1a4;10/09/2019;0;273935;0
5caf28a10620;08/09/2019;FR;922a4c670da9;10/09/2019;0;511237;1
5caf28a10620;08/09/2019;FR;e2917e310839;10/09/2019;0;956227;1
5caf28a10620;08/09/2019;FR;86ecb029c9ab;10/09/2019;0;607070;1
5caf28a10620;08/09/2019;FR;fa0a766488c5;11/09/2019;0;836354;2
5caf28a10620;08/09/2019;FR;24d288f38614;11/09/2019;0;624108;0
5caf28a10620;08/09/2019;FR;7f84408bb453;12/09/2019;0;463812;0
5caf28a10620;08/09/2019;FR;6879fb4ced04;12/09/2019;0;798625;2
5caf28a10620;08/09/2019;FR;82248f5c51a0;12/09/2019;0;184434;0
5caf28a10620;08/09/2019;FR;5e04fe7a1e67;12/09/2019;0;432551;0
5caf28a10620;08/09/2019;FR;6174afc0a72b;12/09/2019;0;890020;3
5caf28a10620;08/09/2019;FR;5e8d02e9f106;12/09/2019;0;511375;0
5caf28a10620;08/09/2019;FR;d36936a41092;12/09/2019;0;493154;0
5caf28a10620;08/09/2019;FR;70d679f7a402;12/09/2019;0;1000013;2
5caf28a10620;08/09/2019;FR;542aceae6789;13/09/2019;0;628653;0
5caf28a10620;08/09/2019;FR;15a347fa6a33;13/09/2019;0;764257;0
5caf28a10620;08/09/2019;FR;6480f0526227;13/09/2019;0;818832;1
5caf28a10620;08/09/2019;FR;6575a6381669;13/09/2019;0;408658;0
5caf28a10620;08/09/2019;FR;fb4573ec24af;13/09/2019;0;438633;0
5caf28a10620;08/09/2019;FR;548454555b08;13/09/2019;0;561076;0
5caf28a10620;08/09/2019;FR;ea60bc490e02;14/09/2019;0;763533;2
5caf28a10620;08/09/2019;FR;c2c54b58b6bf;14/09/2019;0;1773818;2
5caf28a10620;08/09/2019;FR;755619f015b1;14/09/2019;0;294811;1
5caf28a10620;08/09/2019;FR;728e6a8a1d05;14/09/2019;0;583880;0
5caf28a10620;08/09/2019;FR;56429157c31a;14/09/2019;0;1478018;2
5caf28a10620;08/09/2019;FR;1192ffa790aa;14/09/2019;0;2333810;3
5caf28a10620;08/09/2019;FR;879a33209dc4;15/09/2019;0;132854;0
5caf28a10620;08/09/2019;FR;294177ccc13b;15/09/2019;0;681803;0
5caf28a10620;08/09/2019;FR;c16efb95d1b7;15/09/2019;0;1319931;3
5caf28a10620;08/09/2019;FR;c6563f265ca0;15/09/2019;0;341837;1
5caf28a10620;08/09/2019;FR;86860b4f6093;15/09/2019;0;343541;1
7c9500d549bd;06/09/2019;DE;6f8cb3bd9f11;06/09/2019;0;1664645;5
7c9500d549bd;06/09/2019;DE;53377651ec99;06/09/2019;0;1935694;17
7c9500d549bd;06/09/2019;DE;45f6fbc7e067;07/09/2019;0;1784619;5
7414c9bdda4f;07/09/2019;GB;c8ea12ac5988;07/09/2019;0;1434662;14
68d315fe104a;06/09/2019;DE;0b2c81cef5a4;06/09/2019;0;526386;5
68d315fe104a;06/09/2019;DE;e8655f074c10;06/09/2019;0;583281;5
68d315fe104a;06/09/2019;DE;f59604fe59c5;07/09/2019;0;589433;2
68d315fe104a;06/09/2019;DE;a98eade277ef;07/09/2019;0;2099129;8
68d315fe104a;06/09/2019;DE;8675bd051f3b;07/09/2019;0;1075092;3
68d315fe104a;06/09/2019;DE;68db43b5b4c8;08/09/2019;0;19752;0
68d315fe104a;06/09/2019;DE;a5d718803d79;08/09/2019;0;273015;2
68d315fe104a;06/09/2019;DE;cc656d02b006;08/09/2019;0;389942;2
68d315fe104a;06/09/2019;DE;3ac5db855838;08/09/2019;0;262840;0
68d315fe104a;06/09/2019;DE;15aea828a651;08/09/2019;0;880770;2
459cf68b41c3;05/09/2019;FR;5a3449c13789;05/09/2019;0;1747549;14
459cf68b41c3;05/09/2019;FR;339c3a329ae3;06/09/2019;0;941352;4
459cf68b41c3;05/09/2019;FR;7be77e075c2f;06/09/2019;0;489333;1
459cf68b41c3;05/09/2019;FR;401c8671328c;08/09/2019;0;27092;0
459cf68b41c3;05/09/2019;FR;0fce55c5265e;08/09/2019;0;767379;1
459cf68b41c3;05/09/2019;FR;e76193061c2c;09/09/2019;0;481489;0
459cf68b41c3;05/09/2019;FR;020568364ba2;10/09/2019;0;2047645;1
459cf68b41c3;05/09/2019;FR;c8666c2b6742;10/09/2019;0;659561;0
459cf68b41c3;05/09/2019;FR;c93977188501;12/09/2019;0;302424;0
459cf68b41c3;05/09/2019;FR;f9cf372c58f0;12/09/2019;0;1311767;2
459cf68b41c3;05/09/2019;FR;1e556b031545;12/09/2019;0;269098;0
459cf68b41c3;05/09/2019;FR;e0e4c90e3900;13/09/2019;0;870682;1
459cf68b41c3;05/09/2019;FR;d68018411b1c;13/09/2019;0;1022265;2
459cf68b41c3;05/09/2019;FR;e5e5785f6d69;14/09/2019;0;554964;0
459cf68b41c3;05/09/2019;FR;6735d261c0a1;14/09/2019;0;446224;0
1f6c087ae00d;07/09/2019;FR;18e6e8df009c;07/09/2019;0;1508325;14
752ca23bef38;06/09/2019;FR;37fc3974f3da;06/09/2019;0;1215541;9
d9f050b9b63c;06/09/2019;GB;4884da9ecff1;06/09/2019;0;157439;1
222a85ac5347;07/09/2019;DE;d4d2312be494;07/09/2019;0;366903;3
fe5c6db16830;06/09/2019;FR;9fd3226832d0;06/09/2019;0;1208445;12
fe5c6db16830;06/09/2019;FR;6f8f40a7aad5;07/09/2019;0;456803;5
fe5c6db16830;06/09/2019;FR;f459736b4923;07/09/2019;0;382992;4
6dbe340289da;07/09/2019;GB;fcb32f9514e9;07/09/2019;0;3147820;24
