ID User;Install Date;Country;ID Session;Session Date;Revenue ($);Game Time (ms);Completed Levels
a8a4ea6c09e9;06/09/2019;DE;4bc7103714f4;07/09/2019;0,00;1020168;2
a8a4ea6c09e9;06/09/2019;DE;c27b8a9b4bbf;07/09/2019;0,00;1115798;8
72b397c217c9;05/09/2019;GB;d942cb6a2729;05/09/2019;0,00;910946;8
72b397c217c9;05/09/2019;GB;3bc06e7aa61c;05/09/2019;0,00;2039228;13
72b397c217c9;05/09/2019;GB;6e46f1b059b4;05/09/2019;0,00;32673;0
72b397c217c9;05/09/2019;GB;7ac27bbbd5a0;05/09/2019;0,00;932908;3
72b397c217c9;05/09/2019;GB;592288e1f62c;06/09/2019;0,00;850014;2
72b397c217c9;05/09/2019;GB;25ec05833f49;06/09/2019;0,00;505467;2
72b397c217c9;05/09/2019;GB;7a3fb1bbce8d;07/09/2019;0,00;219803;0
72b397c217c9;05/09/2019;GB;5b07ffb60fb6;07/09/2019;0,00;35163;0
72b397c217c9;05/09/2019;GB;6d7b5a1842c3;07/09/2019;0,00;662286;1
72b397c217c9;05/09/2019;GB;39e701f616c1;08/09/2019;0,00;59325;0
f806ca6ee684;07/09/2019;DE;0d1ecfe05c67;07/09/2019;0,00;115077;1
40798ad64010;07/09/2019;GB;735241ef06eb;07/09/2019;0,00;1910105;17
40798ad64010;07/09/2019;GB;3a10ef0717ed;08/09/2019;0,00;115329;1
6725c96d0ee7;08/09/2019;DE;6eea4c153ffa;08/09/2019;0,00;868558;8
6725c96d0ee7;08/09/2019;DE;9041b55239d4;08/09/2019;0,00;1239399;8
6725c96d0ee7;08/09/2019;DE;d3fbbcecf4a9;09/09/2019;0,00;1691023;8
ddec326f7878;07/09/2019;DE;2cb3af4e617f;07/09/2019;0,00;398102;4
91f8afe55120;05/09/2019;FR;e11352da0078;05/09/2019;0,00;13882;0
bab592edcdf3;08/09/2019;FR;ae53fca97fb0;08/09/2019;0,00;303031;3
bab592edcdf3;08/09/2019;FR;436fce0c5312;08/09/2019;0,00;317424;3
95777bd26800;06/09/2019;DE;bcd543612df0;06/09/2019;0,00;249536;2
95777bd26800;06/09/2019;DE;f78bcfcc9fec;06/09/2019;0,00;702413;3
95777bd26800;06/09/2019;DE;0d18f9641e97;06/09/2019;0,00;2119360;11
95777bd26800;06/09/2019;DE;21f920544a6e;06/09/2019;0,00;980808;6
95777bd26800;06/09/2019;DE;98b7dc219a83;06/09/2019;0,00;191813;0
95777bd26800;06/09/2019;DE;4ff7b206edd4;09/09/2019;0,00;807312;2
95777bd26800;06/09/2019;DE;8ddf0e81f85c;12/09/2019;0,00;379129;2
95777bd26800;06/09/2019;DE;1a4927b88455;14/09/2019;0,00;905584;3
f9121e9a8509;06/09/2019;GB;56d567d0be77;06/09/2019;0,00;736844;8
f9121e9a8509;06/09/2019;GB;e28e670e5709;08/09/2019;0,00;1492543;8
f9121e9a8509;06/09/2019;GB;c220dd8d339d;08/09/2019;0,00;366863;3
f9121e9a8509;06/09/2019;GB;7eb15838f913;08/09/2019;0,00;1220092;4
f9121e9a8509;06/09/2019;GB;023a446deb54;08/09/2019;0,00;1074237;8
f9121e9a8509;06/09/2019;GB;1794815d3482;09/09/2019;0,00;1901504;5
f9121e9a8509;06/09/2019;GB;193ae5e62dd4;10/09/2019;0,00;126362;0
f9121e9a8509;06/09/2019;GB;b8e780868deb;10/09/2019;0,00;1749228;7
f9121e9a8509;06/09/2019;GB;815b86e80609;10/09/2019;0,00;266811;0
7c88e610e441;07/09/2019;DE;5e2cee2e3f85;07/09/2019;0,00;970725;9
ad5d859bc6af;05/09/2019;DE;822eb399f50d;05/09/2019;0,00;2127134;23
e57c84726b6a;05/09/2019;FR;5f4c5f4065b6;05/09/2019;0,00;839035;4
e57c84726b6a;05/09/2019;FR;290aed07ec43;05/09/2019;0,00;213750;0
e57c84726b6a;05/09/2019;FR;d6949f8e064c;05/09/2019;0,00;1517743;9
e57c84726b6a;05/09/2019;FR;0d6c9e2217ca;05/09/2019;0,00;1124291;4
e57c84726b6a;05/09/2019;FR;7e5f9bd3d6e7;06/09/2019;0,00;892807;4
e57c84726b6a;05/09/2019;FR;3334f991795c;06/09/2019;0,00;397655;2
e57c84726b6a;05/09/2019;FR;444e072b637b;07/09/2019;0,00;343541;0
1f90a1fa28d2;06/09/2019;DE;a33c955be6e6;06/09/2019;0,00;1016613;9
1f90a1fa28d2;06/09/2019;DE;78887800ea67;06/09/2019;0,00;1189282;7
1f90a1fa28d2;06/09/2019;DE;0aa119723035;06/09/2019;0,00;782568;5
1f90a1fa28d2;06/09/2019;DE;6efa74c54cb6;06/09/2019;0,00;1000041;2
1f90a1fa28d2;06/09/2019;DE;ffcac0961705;06/09/2019;0,00;1145888;3
1f90a1fa28d2;06/09/2019;DE;f474eebe316b;06/09/2019;0,00;299179;0
1f90a1fa28d2;06/09/2019;DE;c2747d3cb66f;06/09/2019;0,00;1262191;11
1f90a1fa28d2;06/09/2019;DE;888dab511ced;08/09/2019;0,00;361863;1
6c589f695cba;05/09/2019;FR;311fe3e7faef;05/09/2019;0,00;694430;8
6c589f695cba;05/09/2019;FR;c950bd25fb5c;06/09/2019;0,00;496190;2
6c589f695cba;05/09/2019;FR;0c0b357eae87;06/09/2019;0,00;623093;3
6c589f695cba;05/09/2019;FR;5779458b8be8;06/09/2019;0,00;17946;0
6c589f695cba;05/09/2019;FR;a43b829a03c3;06/09/2019;0,00;1610427;12
6c589f695cba;05/09/2019;FR;441e9c0ed293;07/09/2019;0,00;194913;2
6c589f695cba;05/09/2019;FR;b80d745720c8;07/09/2019;0,00;986268;4
6c589f695cba;05/09/2019;FR;c9821a018e3a;07/09/2019;0,00;292084;2
6c589f695cba;05/09/2019;FR;01ac16e198a0;08/09/2019;0,00;310488;2
6c589f695cba;05/09/2019;FR;7e17e226b5b3;08/09/2019;0,00;256839;1
6c589f695cba;05/09/2019;FR;05ce78e0e18e;10/09/2019;0,00;132168;1
6c589f695cba;05/09/2019;FR;7694405fd836;10/09/2019;0,00;865942;0
6c589f695cba;05/09/2019;FR;0c60c2df9b7a;10/09/2019;0,00;136817;0
6c589f695cba;05/09/2019;FR;63a78f07b166;10/09/2019;0,00;783605;1
6c589f695cba;05/09/2019;FR;9d2ae797e2e5;11/09/2019;0,00;328126;3
6c589f695cba;05/09/2019;FR;787fcb1eab5e;11/09/2019;0,00;666182;2
6c589f695cba;05/09/2019;FR;c506201a84cc;12/09/2019;0,00;665280;1
6c589f695cba;05/09/2019;FR;bd44bf9b9c30;13/09/2019;0,00;294103;1
6c589f695cba;05/09/2019;FR;960e6c48e310;13/09/2019;0,00;727260;1
6c589f695cba;05/09/2019;FR;c630dc6cd834;13/09/2019;0,00;549849;2
6c589f695cba;05/09/2019;FR;79fc621bf275;14/09/2019;0,00;845506;2
6c589f695cba;05/09/2019;FR;16fcdd7a9b4e;14/09/2019;0,00;452245;2
45caff1c87a2;07/09/2019;FR;fa792b4d632e;07/09/2019;0,00;888810;7
45caff1c87a2;07/09/2019;FR;b3a43ee99e5b;07/09/2019;0,00;2031233;17
45caff1c87a2;07/09/2019;FR;367163f281f7;07/09/2019;0,00;1335125;5
7b05701a9e1e;05/09/2019;FR;761dbcb428cf;05/09/2019;0,00;3549003;24
7b05701a9e1e;05/09/2019;FR;ec9657295b6a;06/09/2019;0,00;546856;2
eb78bf399974;08/09/2019;FR;9ba019ffff6c;08/09/2019;0,00;303552;2
064ba08e9a65;06/09/2019;DE;cbfe8b1b6f89;06/09/2019;0,00;3231566;23
6adc189938cc;05/09/2019;DE;c3552f4dd6cd;05/09/2019;0,00;2973638;11
6adc189938cc;05/09/2019;DE;29ec50bd83e8;05/09/2019;0,00;1274128;9
6adc189938cc;05/09/2019;DE;57b9ea808d42;05/09/2019;0,00;2585289;15
6adc189938cc;05/09/2019;DE;e28fa7717507;06/09/2019;0,00;487725;2
6adc189938cc;05/09/2019;DE;d0685bc725e3;08/09/2019;0,00;2398049;6
6adc189938cc;05/09/2019;DE;8c17cd2ad9b1;09/09/2019;0,00;2878294;3
6adc189938cc;05/09/2019;DE;b9cba63c9acd;11/09/2019;0,00;1622364;4
6adc189938cc;05/09/2019;DE;cf2a75cc0b34;12/09/2019;0,00;1358670;4
6adc189938cc;05/09/2019;DE;d4c4fe7a6326;14/09/2019;0,00;1572087;2
6adc189938cc;05/09/2019;DE;c4555fb52f6d;15/09/2019;0,00;1562881;2
13da3f3f5ff9;07/09/2019;DE;a67936fef61e;07/09/2019;0,00;268831;3
dcf70b419faa;07/09/2019;FR;d6e0a52c1377;07/09/2019;0,00;819042;8
dcf70b419faa;07/09/2019;FR;1b531b653a2d;07/09/2019;0,00;160583;2
dcf70b419faa;07/09/2019;FR;3f12300a3cad;07/09/2019;0,00;201025;2
dcf70b419faa;07/09/2019;FR;594d6f06016e;09/09/2019;0,00;2637187;16
dcf70b419faa;07/09/2019;FR;82ed6760ef47;10/09/2019;0,00;547954;3
dcf70b419faa;07/09/2019;FR;d147dfe3cf26;11/09/2019;0,00;373789;3
8be8bb67d456;07/09/2019;DE;c142086a5a70;07/09/2019;0,00;953632;9
1aef239caaa1;07/09/2019;FR;27cc5b2449f3;07/09/2019;0,00;2387954;16
a1b4850aeb19;05/09/2019;DE;5c938061cddd;05/09/2019;0,00;393114;3
e2769c31c1de;08/09/2019;FR;d07903e5ef17;08/09/2019;0,00;120885;1
7bf086f21118;07/09/2019;FR;0c1316b125a8;07/09/2019;0,00;1774917;14
7bf086f21118;07/09/2019;FR;3204b72ae274;08/09/2019;0,00;1543226;7
300b60836672;06/09/2019;DE;2e4966a32e9b;06/09/2019;0,00;270750;2
d3030ecf7ffc;06/09/2019;FR;0374063db2cf;06/09/2019;0,00;2692790;13
d3030ecf7ffc;06/09/2019;FR;a39d5095b30a;06/09/2019;0,00;526510;6
d3030ecf7ffc;06/09/2019;FR;2b98b7e1406b;07/09/2019;0,00;1555683;5
f9775ec52d20;05/09/2019;DE;f6c9ec96eb82;05/09/2019;0,00;2198072;9
f9775ec52d20;05/09/2019;DE;702d769aab80;05/09/2019;0,00;1477841;13
f9775ec52d20;05/09/2019;DE;597ed4923845;06/09/2019;0,00;504122;2
f9775ec52d20;05/09/2019;DE;ac8dd20789be;06/09/2019;0,00;812455;1
f9775ec52d20;05/09/2019;DE;c2423acb4bcc;06/09/2019;0,00;754095;2
f9775ec52d20;05/09/2019;DE;b0397707aa16;07/09/2019;0,00;615927;3
f9775ec52d20;05/09/2019;DE;c9acf95862ed;08/09/2019;0,00;243612;0
f9775ec52d20;05/09/2019;DE;943f47cf349b;09/09/2019;0,00;1927098;4
c3cad1ec8d9d;07/09/2019;GB;86f98be3e26a;07/09/2019;0,00;677225;8
67b6b868d66f;08/09/2019;DE;43f7ea430867;08/09/2019;0,00;1393067;3
67b6b868d66f;08/09/2019;DE;147d52545656;08/09/2019;0,00;378971;2
67b6b868d66f;08/09/2019;DE;ba31e7bd4a4e;08/09/2019;0,00;1489030;9
67b6b868d66f;08/09/2019;DE;116f3e8fba4f;08/09/2019;0,00;2619503;23
67b6b868d66f;08/09/2019;DE;114b67f34702;09/09/2019;0,00;301200;0
67b6b868d66f;08/09/2019;DE;a2ebb12f3ca3;09/09/2019;0,00;965602;4
67b6b868d66f;08/09/2019;DE;47e97e8026db;09/09/2019;0,00;1648667;2
67b6b868d66f;08/09/2019;DE;0efa3f8b36f8;10/09/2019;0,00;21638;0
67b6b868d66f;08/09/2019;DE;ea32b77e1ff7;10/09/2019;0,00;142466;1
39196c09ff03;07/09/2019;DE;d65e2be4b3cb;07/09/2019;0,00;477002;1
39196c09ff03;07/09/2019;DE;8,04629E+11;07/09/2019;0,00;3371834;29
39196c09ff03;07/09/2019;DE;88a9d54ac8f3;09/09/2019;0,00;114581;0
39196c09ff03;07/09/2019;DE;6f71f88af166;09/09/2019;0,00;204077;1
39196c09ff03;07/09/2019;DE;1493aaa3edbe;10/09/2019;0,00;483708;4
39196c09ff03;07/09/2019;DE;a5b8e9f8595d;11/09/2019;0,00;618767;2
39196c09ff03;07/09/2019;DE;eb35aaad1984;12/09/2019;0,00;446517;2
39196c09ff03;07/09/2019;DE;e1b41cf3e2bf;13/09/2019;0,00;922860;4
8680a1bb0139;06/09/2019;FR;10f56a8c13a8;06/09/2019;0,00;753194;5
8680a1bb0139;06/09/2019;FR;b6f982c5cf0d;06/09/2019;0,00;1103453;10
8680a1bb0139;06/09/2019;FR;3bd8e28a86f8;08/09/2019;0,00;218187;1
8680a1bb0139;06/09/2019;FR;c7f4316f0b21;08/09/2019;0,00;485057;2
8680a1bb0139;06/09/2019;FR;6dfda9345f4a;09/09/2019;0,00;194059;0
2f25ea5c9f32;08/09/2019;GB;b6e1d7f1e0e4;08/09/2019;0,00;984664;6
2f25ea5c9f32;08/09/2019;GB;1d7a495c9aa9;09/09/2019;0,00;3124985;18
ae5f5924a292;05/09/2019;DE;70181d641571;05/09/2019;0,00;737446;9
38118e08d3ee;08/09/2019;DE;014d91134b0d;08/09/2019;0,00;2526373;16
38118e08d3ee;08/09/2019;DE;1fecedc0d3c2;08/09/2019;0,00;328096;3
38118e08d3ee;08/09/2019;DE;e5fcbd138dc7;09/09/2019;0,00;188310;1
38118e08d3ee;08/09/2019;DE;8e4d5a6060d2;09/09/2019;0,00;1499598;3
38118e08d3ee;08/09/2019;DE;84646b885244;10/09/2019;0,00;199912;0
38118e08d3ee;08/09/2019;DE;912af62e338c;12/09/2019;0,00;327929;0
4dd5a3bc5ba5;06/09/2019;DE;ddda989335df;06/09/2019;0,00;795250;6
4dd5a3bc5ba5;06/09/2019;DE;f8bfc2fcac94;06/09/2019;0,00;2836682;13
4dd5a3bc5ba5;06/09/2019;DE;2a5b94038438;06/09/2019;0,00;286795;2
4dd5a3bc5ba5;06/09/2019;DE;6d5976bca68a;08/09/2019;0,00;801222;2
4dd5a3bc5ba5;06/09/2019;DE;b1cba3d03b59;13/09/2019;0,00;779634;1
d784b5fca6df;05/09/2019;DE;c5131a761559;05/09/2019;0,00;54658;1
2420454b2ca0;07/09/2019;FR;b48ca6a562e2;07/09/2019;0,00;12817;0
2420454b2ca0;07/09/2019;FR;dd6544d65dbc;08/09/2019;0,00;505594;0
2420454b2ca0;07/09/2019;FR;82afb7c19e39;10/09/2019;0,00;1828710;7
2420454b2ca0;07/09/2019;FR;f19bdd7fec04;11/09/2019;0,00;919834;1
2420454b2ca0;07/09/2019;FR;99132a37c900;11/09/2019;0,00;275359;1
2420454b2ca0;07/09/2019;FR;12312a714481;11/09/2019;0,00;406740;0
afd5c438c8ad;08/09/2019;DE;f9e823f0f24c;08/09/2019;0,00;555322;3
afd5c438c8ad;08/09/2019;DE;1f054af58a06;08/09/2019;0,00;722432;0
afd5c438c8ad;08/09/2019;DE;a153105306cb;08/09/2019;0,00;402043;0
afd5c438c8ad;08/09/2019;DE;0759d51a05bb;08/09/2019;0,00;1140268;2
afd5c438c8ad;08/09/2019;DE;6219def6b361;08/09/2019;0,00;953954;5
afd5c438c8ad;08/09/2019;DE;feabee35d2d1;08/09/2019;0,00;294715;1
afd5c438c8ad;08/09/2019;DE;c3393121e4a6;08/09/2019;0,00;1904071;4
afd5c438c8ad;08/09/2019;DE;a758416f0f72;08/09/2019;0,00;895612;0
afd5c438c8ad;08/09/2019;DE;e43250d171ab;08/09/2019;0,00;428493;0
afd5c438c8ad;08/09/2019;DE;37a0572213b2;09/09/2019;0,00;304230;1
afd5c438c8ad;08/09/2019;DE;79ae9b7266b9;09/09/2019;0,00;553714;1
afd5c438c8ad;08/09/2019;DE;4c351dfc271f;09/09/2019;0,00;446664;2
afd5c438c8ad;08/09/2019;DE;8e73b829464b;09/09/2019;0,00;292816;0
afd5c438c8ad;08/09/2019;DE;16abfc2ca0bc;09/09/2019;0,00;473494;1
afd5c438c8ad;08/09/2019;DE;7f3b40fb0146;09/09/2019;0,00;1181508;1
afd5c438c8ad;08/09/2019;DE;526caaf8c4ea;09/09/2019;0,00;528033;2
afd5c438c8ad;08/09/2019;DE;1166bd765151;09/09/2019;0,00;291167;0
afd5c438c8ad;08/09/2019;DE;3e648297695a;10/09/2019;0,00;412311;0
afd5c438c8ad;08/09/2019;DE;b3a0d644f844;10/09/2019;0,00;1217085;1
afd5c438c8ad;08/09/2019;DE;d40be07b4eb4;10/09/2019;0,00;833761;0
afd5c438c8ad;08/09/2019;DE;f0c8b509fe28;10/09/2019;0,00;887004;1
afd5c438c8ad;08/09/2019;DE;2d4a95918a23;10/09/2019;0,00;923786;1
afd5c438c8ad;08/09/2019;DE;c7466f1da62b;10/09/2019;0,00;298079;0
afd5c438c8ad;08/09/2019;DE;f42a4af50f22;10/09/2019;0,00;594070;0
afd5c438c8ad;08/09/2019;DE;5ab76df1909e;10/09/2019;0,00;997483;3
afd5c438c8ad;08/09/2019;DE;5d4e9f96f27c;11/09/2019;0,00;469896;0
afd5c438c8ad;08/09/2019;DE;172f37f2c84a;11/09/2019;0,00;1036594;1
afd5c438c8ad;08/09/2019;DE;2fc8e6eb72a6;11/09/2019;0,00;686348;2
afd5c438c8ad;08/09/2019;DE;2c972842c9e4;11/09/2019;0,00;209762;0
afd5c438c8ad;08/09/2019;DE;858659e1783b;11/09/2019;0,00;1046642;3
afd5c438c8ad;08/09/2019;DE;41ba39db818e;12/09/2019;0,00;707865;1
afd5c438c8ad;08/09/2019;DE;39c6af8ad7de;12/09/2019;0,00;1173614;1
afd5c438c8ad;08/09/2019;DE;124d1aacb8f6;12/09/2019;0,00;317470;0
afd5c438c8ad;08/09/2019;DE;733765e595d2;12/09/2019;0,00;834854;1
afd5c438c8ad;08/09/2019;DE;1464b3b1eaed;12/09/2019;0,00;730663;1
6df623e9b163;06/09/2019;FR;57270ee21f01;06/09/2019;0,00;336066;1
6df623e9b163;06/09/2019;FR;bf49c1a542a6;06/09/2019;0,00;1481034;16
6df623e9b163;06/09/2019;FR;3333ef000350;06/09/2019;0,00;154001;0
6df623e9b163;06/09/2019;FR;b73f4a93c9fb;06/09/2019;0,00;728843;4
6df623e9b163;06/09/2019;FR;00cd4aaf9a75;06/09/2019;0,00;108521;0
6df623e9b163;06/09/2019;FR;358e366a42c4;07/09/2019;0,00;492635;1
6df623e9b163;06/09/2019;FR;f0247d9f1e49;08/09/2019;0,00;11624;0
6df623e9b163;06/09/2019;FR;862f83681fdb;08/09/2019;0,00;13578;0
6df623e9b163;06/09/2019;FR;795ff9363bf5;08/09/2019;0,00;175454;1
7dd1f9019000;07/09/2019;GB;82a8188bf2a0;07/09/2019;0,00;951179;9
7dd1f9019000;07/09/2019;GB;73bf5508a0e9;08/09/2019;0,00;188186;1
3c0b9687f182;08/09/2019;DE;c11cae972a2e;08/09/2019;0,00;1258905;14
3c0b9687f182;08/09/2019;DE;49cbcf6ccbc1;08/09/2019;0,00;968379;6
3c0b9687f182;08/09/2019;DE;a8d93acb8f9a;13/09/2019;0,00;711509;2
a440b4d6fec5;08/09/2019;FR;be19c2620fb2;08/09/2019;0,00;488787;0
a440b4d6fec5;08/09/2019;FR;635c3f782863;08/09/2019;0,00;342184;3
a440b4d6fec5;08/09/2019;FR;5f382a0d16a4;08/09/2019;0,00;1045765;4
a440b4d6fec5;08/09/2019;FR;f65daf2f57c4;08/09/2019;0,00;11940;0
a440b4d6fec5;08/09/2019;FR;bb9af6c6e137;08/09/2019;0,00;1376590;3
a440b4d6fec5;08/09/2019;FR;fb495ed98b4a;09/09/2019;0,00;353204;1
a440b4d6fec5;08/09/2019;FR;ce25c6323746;09/09/2019;0,00;129299;0
a440b4d6fec5;08/09/2019;FR;4b582e0e13ee;09/09/2019;0,00;268913;0
a440b4d6fec5;08/09/2019;FR;b13a746de479;09/09/2019;0,00;259294;1
a440b4d6fec5;08/09/2019;FR;95d62cf85fad;09/09/2019;0,00;250419;0
a440b4d6fec5;08/09/2019;FR;25170b995ece;09/09/2019;0,00;686824;1
a440b4d6fec5;08/09/2019;FR;f1f890b85f8c;09/09/2019;0,00;314304;2
a440b4d6fec5;08/09/2019;FR;b218eef01613;09/09/2019;0,00;219861;1
a440b4d6fec5;08/09/2019;FR;b196f12c35e3;10/09/2019;0,00;357237;0
a440b4d6fec5;08/09/2019;FR;ebf6fed661ba;11/09/2019;0,00;207808;0
a440b4d6fec5;08/09/2019;FR;f080a2424409;12/09/2019;0,00;682645;0
a440b4d6fec5;08/09/2019;FR;19e3e142d73c;12/09/2019;0,00;766307;3
a440b4d6fec5;08/09/2019;FR;f9f165a72de3;12/09/2019;0,00;650229;3
a440b4d6fec5;08/09/2019;FR;304f14baec07;13/09/2019;0,00;118568;0
a440b4d6fec5;08/09/2019;FR;dd3d1480ac25;13/09/2019;0,00;112423;0
a440b4d6fec5;08/09/2019;FR;4305c106c62a;15/09/2019;0,00;863204;2
a440b4d6fec5;08/09/2019;FR;2f595a7591b5;15/09/2019;0,00;807784;0
f7473da17a25;07/09/2019;GB;d16a25f76175;07/09/2019;0,00;698624;1
f7473da17a25;07/09/2019;GB;90387d35f164;08/09/2019;0,00;2347038;6
f7473da17a25;07/09/2019;GB;f7c42817f59a;09/09/2019;0,00;883031;3
f7473da17a25;07/09/2019;GB;553483b3eea0;09/09/2019;0,00;903150;2
f7473da17a25;07/09/2019;GB;ed6e80fe2354;09/09/2019;0,00;107783;0
f7473da17a25;07/09/2019;GB;10f4137af61a;09/09/2019;0,00;403372;1
f7473da17a25;07/09/2019;GB;6240b8912cc1;09/09/2019;0,00;519240;0
f7473da17a25;07/09/2019;GB;050d440e2cb2;09/09/2019;0,00;435164;1
f7473da17a25;07/09/2019;GB;16e28f8a600d;09/09/2019;0,00;104323;0
f7473da17a25;07/09/2019;GB;3956d973173e;10/09/2019;0,00;131236;0
f7473da17a25;07/09/2019;GB;5fe016bd3c2d;10/09/2019;0,00;16297;0
f7473da17a25;07/09/2019;GB;df2a67cad9b2;10/09/2019;0,00;134698;0
f7473da17a25;07/09/2019;GB;3e9d5bcab7e6;11/09/2019;0,00;451132;0
f7473da17a25;07/09/2019;GB;8b001ae9cc31;11/09/2019;0,00;40114;0
f7473da17a25;07/09/2019;GB;1f0373289eaa;12/09/2019;0,00;252160;0
f7473da17a25;07/09/2019;GB;f361a952afc9;12/09/2019;0,00;243055;0
f7473da17a25;07/09/2019;GB;203721f09825;13/09/2019;0,00;107677;0
f7473da17a25;07/09/2019;GB;d62c6f9d7757;13/09/2019;0,00;614110;1
f7473da17a25;07/09/2019;GB;d886274e366c;13/09/2019;0,00;243750;0
f7473da17a25;07/09/2019;GB;2eb52fb3d85e;13/09/2019;0,00;493937;0
f7473da17a25;07/09/2019;GB;44bf4f60b734;14/09/2019;0,00;329995;1
f7473da17a25;07/09/2019;GB;23b0e7e49ea1;14/09/2019;0,00;433857;0
f7473da17a25;07/09/2019;GB;fcfd6a37ed6f;14/09/2019;0,00;455934;0
f7473da17a25;07/09/2019;GB;ec958d5b3f94;15/09/2019;0,00;122727;0
f7473da17a25;07/09/2019;GB;29ef16f6f57e;15/09/2019;0,00;522800;0
370cbe37a447;08/09/2019;DE;1888eb940953;08/09/2019;0,00;993610;9
370cbe37a447;08/09/2019;DE;9250cb738aa6;09/09/2019;0,00;298473;2
370cbe37a447;08/09/2019;DE;b35e34b13543;09/09/2019;0,00;122237;0
370cbe37a447;08/09/2019;DE;280fb3e95ad2;10/09/2019;0,00;460728;3
370cbe37a447;08/09/2019;DE;a3420eedc622;10/09/2019;0,00;121059;0
370cbe37a447;08/09/2019;DE;97388d9ba6b2;12/09/2019;0,00;22623;0
e6586c5cee2c;08/09/2019;DE;aa7d172e07f6;08/09/2019;0,00;11223;0
7ecb9382f59b;06/09/2019;DE;0ed47dd9a44b;06/09/2019;0,00;2985274;21
7ecb9382f59b;06/09/2019;DE;89dca1a0a653;06/09/2019;0,00;927057;3
7ecb9382f59b;06/09/2019;DE;1f290ac50560;08/09/2019;2,54;1312209;5
eb404394d991;07/09/2019;FR;1996417a03a6;07/09/2019;0,00;402631;4
eb404394d991;07/09/2019;FR;eea34044d2d2;07/09/2019;0,00;303772;3
b84566233b1a;07/09/2019;GB;57f7766fa25e;07/09/2019;0,00;1782821;12
b84566233b1a;07/09/2019;GB;04c36a7ae127;07/09/2019;0,00;1125453;5
b84566233b1a;07/09/2019;GB;5be5d79f1555;07/09/2019;0,00;904585;3
b84566233b1a;07/09/2019;GB;7f5786af4db1;07/09/2019;0,00;251404;3
b84566233b1a;07/09/2019;GB;e3d6775911c3;08/09/2019;0,00;513369;0
b84566233b1a;07/09/2019;GB;8d7f2cf94446;08/09/2019;0,00;433280;0
b84566233b1a;07/09/2019;GB;2519b53cfa0f;10/09/2019;0,00;851097;1
b84566233b1a;07/09/2019;GB;56c0a9fa4713;11/09/2019;0,00;2391724;5
b84566233b1a;07/09/2019;GB;80fad9c3bf7b;11/09/2019;0,00;187065;0
b84566233b1a;07/09/2019;GB;dec1bd0c15ff;11/09/2019;0,00;721411;0
868a049c4391;05/09/2019;FR;66f603db243f;05/09/2019;0,00;712338;7
942c2a7e1bf8;07/09/2019;DE;79eb8e48f816;07/09/2019;0,00;237757;3
942c2a7e1bf8;07/09/2019;DE;7a1f80d54a0f;08/09/2019;0,00;206198;3
0d581962c477;07/09/2019;GB;22058680df51;07/09/2019;0,00;126011;0
0d581962c477;07/09/2019;GB;f5cde58ccde6;08/09/2019;0,00;1737366;4
0d581962c477;07/09/2019;GB;ef7053eb404a;09/09/2019;0,00;1086323;4
0d581962c477;07/09/2019;GB;2b9c09ee7c98;10/09/2019;0,00;22871;0
0d581962c477;07/09/2019;GB;f905ed5e17a5;10/09/2019;0,00;435961;0
0d581962c477;07/09/2019;GB;5f2d72c661d6;11/09/2019;0,00;140298;0
0d581962c477;07/09/2019;GB;f6ed548986b7;11/09/2019;0,00;639069;4
0d581962c477;07/09/2019;GB;31a5e55cb544;13/09/2019;0,00;507027;2
0d581962c477;07/09/2019;GB;d47f989cdeff;14/09/2019;0,00;526321;1
0d581962c477;07/09/2019;GB;db268d11964a;14/09/2019;0,00;696783;1
e95b63752cad;08/09/2019;DE;32944fef277f;09/09/2019;0,00;945683;6
deca7b81effe;08/09/2019;FR;4b8f4c95a139;08/09/2019;0,00;94253;1
deca7b81effe;08/09/2019;FR;255af04da60f;08/09/2019;0,00;868834;9
8b711fc59f5c;08/09/2019;GB;93c4cb7592bf;08/09/2019;0,00;955225;10
8b711fc59f5c;08/09/2019;GB;92ca6124a02c;09/09/2019;0,00;577174;4
8b711fc59f5c;08/09/2019;GB;55e56e2a31c1;09/09/2019;0,00;863660;6
8b711fc59f5c;08/09/2019;GB;f7c072d07559;09/09/2019;0,00;868843;2
8b711fc59f5c;08/09/2019;GB;139b1f272d21;09/09/2019;0,00;344877;1
8b711fc59f5c;08/09/2019;GB;826f5f777689;10/09/2019;0,00;1316635;6
8b711fc59f5c;08/09/2019;GB;c41feeb00d8f;10/09/2019;0,00;517864;2
8b711fc59f5c;08/09/2019;GB;d9ed1c21b803;10/09/2019;0,00;940307;3
8b711fc59f5c;08/09/2019;GB;444fb5ec8ff8;10/09/2019;0,00;586854;1
8b711fc59f5c;08/09/2019;GB;ee03dc399e63;10/09/2019;0,00;536572;1
8b711fc59f5c;08/09/2019;GB;a5256cc33e71;11/09/2019;0,00;537257;2
8b711fc59f5c;08/09/2019;GB;121bd6822f08;11/09/2019;0,00;1016366;4
8b711fc59f5c;08/09/2019;GB;43aed9fd37b4;11/09/2019;0,00;568598;0
8b711fc59f5c;08/09/2019;GB;87aa7a4ae0ca;11/09/2019;0,00;358232;0
8b711fc59f5c;08/09/2019;GB;41b2d42f1a66;11/09/2019;0,00;145121;0
8b711fc59f5c;08/09/2019;GB;6d32538c5b6f;11/09/2019;0,00;451920;1
